open,high,low,close,volume,timestamp
425.4953918457031,431.42999267578125,425.2300109863281,431.42999267578125,96617,2025-01-23 15:30:00+00:00
431.3800048828125,434.3900146484375,430.8988952636719,433.79998779296875,111020,2025-01-23 16:30:00+00:00
433.6199951171875,434.9800109863281,433.260009765625,434.2099914550781,95110,2025-01-23 17:30:00+00:00
434.0400085449219,436.760009765625,433.7300109863281,436.25,172272,2025-01-23 18:30:00+00:00
436.3500061035156,439.4100036621094,435.614990234375,439.3999938964844,228465,2025-01-23 19:30:00+00:00
439.3999938964844,442.8900146484375,438.6300048828125,439.7099914550781,433550,2025-01-23 20:30:00+00:00
438.7300109863281,441.9798889160156,436.69000244140625,440.2699890136719,203523,2025-01-24 14:30:00+00:00
439.8450012207031,442.6600036621094,438.9927978515625,440.1099853515625,163498,2025-01-24 15:30:00+00:00
440.55999755859375,442.1499938964844,439.6000061035156,440.4200134277344,148813,2025-01-24 16:30:00+00:00
440.32000732421875,440.9200134277344,439.3900146484375,440.57000732421875,111787,2025-01-24 17:30:00+00:00
440.5050048828125,440.82000732421875,437.8900146484375,440.82000732421875,204344,2025-01-24 18:30:00+00:00
440.739990234375,442.1600036621094,438.7701110839844,439.8599853515625,121589,2025-01-24 19:30:00+00:00
439.8699951171875,440.9200134277344,438.5299987792969,439.6199951171875,335597,2025-01-24 20:30:00+00:00
436.7200012207031,444.1698913574219,435.3301086425781,441.67999267578125,195042,2025-01-27 14:30:00+00:00
441.760009765625,443.04998779296875,438.5799865722656,440.8900146484375,117944,2025-01-27 15:30:00+00:00
440.57000732421875,444.7900085449219,440.57000732421875,444.4800109863281,101532,2025-01-27 16:30:00+00:00
444.739990234375,445.8515930175781,443.6300048828125,443.8599853515625,148016,2025-01-27 17:30:00+00:00
443.8599853515625,447.17999267578125,443.8599853515625,447.0,164805,2025-01-27 18:30:00+00:00
447.0199890136719,447.7200012207031,445.1400146484375,445.67498779296875,208312,2025-01-27 19:30:00+00:00
445.6600036621094,446.0,443.6099853515625,443.8500061035156,332049,2025-01-27 20:30:00+00:00
443.8800048828125,446.9800109863281,438.010009765625,439.3949890136719,183523,2025-01-28 14:30:00+00:00
439.2099914550781,445.52801513671875,439.2099914550781,442.3450012207031,167392,2025-01-28 15:30:00+00:00
442.8349914550781,444.0,441.6654968261719,443.30499267578125,79020,2025-01-28 16:30:00+00:00
443.54998779296875,444.5400085449219,442.9599914550781,444.239990234375,92185,2025-01-28 17:30:00+00:00
444.2300109863281,444.918701171875,441.0450134277344,441.0450134277344,123799,2025-01-28 18:30:00+00:00
440.9150085449219,443.1000061035156,440.1600036621094,442.0,162364,2025-01-28 19:30:00+00:00
441.9599914550781,442.54998779296875,440.5799865722656,440.6099853515625,147314,2025-01-28 20:30:00+00:00
436.8999938964844,441.6000061035156,430.80999755859375,440.7349853515625,234700,2025-01-29 14:30:00+00:00
440.739990234375,442.9150085449219,440.1300048828125,442.17999267578125,87486,2025-01-29 15:30:00+00:00
442.3299865722656,442.8340148925781,436.70001220703125,437.684814453125,121423,2025-01-29 16:30:00+00:00
437.8399963378906,439.32000732421875,436.3900146484375,439.1549987792969,86536,2025-01-29 17:30:00+00:00
439.29998779296875,439.7200012207031,436.3900146484375,437.6600036621094,86172,2025-01-29 18:30:00+00:00
437.385009765625,441.739990234375,437.385009765625,441.61248779296875,129034,2025-01-29 19:30:00+00:00
441.5450134277344,442.4713134765625,440.81500244140625,441.4599914550781,132044,2025-01-29 20:30:00+00:00
443.55999755859375,444.2749938964844,435.06500244140625,435.32000732421875,225240,2025-01-30 14:30:00+00:00
435.75250244140625,441.6199951171875,435.69000244140625,441.1700134277344,89407,2025-01-30 15:30:00+00:00
441.8999938964844,441.93499755859375,439.25,439.6700134277344,72757,2025-01-30 16:30:00+00:00
439.3900146484375,442.6000061035156,438.8599853515625,441.6650085449219,111817,2025-01-30 17:30:00+00:00
441.4100036621094,443.3500061035156,441.07000732421875,442.0799865722656,91440,2025-01-30 18:30:00+00:00
441.8800048828125,442.260009765625,439.9200134277344,440.7799987792969,126901,2025-01-30 19:30:00+00:00
440.8999938964844,440.94580078125,437.0199890136719,438.3900146484375,188079,2025-01-30 20:30:00+00:00
454.1700134277344,469.0,447.20001220703125,460.0,1183565,2025-01-31 14:30:00+00:00
460.1600036621094,469.19000244140625,459.0000915527344,467.260009765625,416168,2025-01-31 15:30:00+00:00
466.9700012207031,469.1199951171875,462.1199951171875,468.7550048828125,252369,2025-01-31 16:30:00+00:00
468.6700134277344,472.0400085449219,466.29998779296875,466.81689453125,326801,2025-01-31 17:30:00+00:00
466.7200012207031,466.7250061035156,459.9599914550781,462.0950012207031,253212,2025-01-31 18:30:00+00:00
462.0950012207031,463.20989990234375,459.92999267578125,461.8500061035156,343789,2025-01-31 19:30:00+00:00
461.7449951171875,463.8999938964844,460.6619873046875,461.6899108886719,465271,2025-01-31 20:30:00+00:00
463.3599853515625,468.6300048828125,458.7349853515625,462.1300048828125,613670,2025-02-03 14:30:00+00:00
462.25360107421875,466.05999755859375,460.1693115234375,464.6600036621094,204705,2025-02-03 15:30:00+00:00
464.7349853515625,469.5,463.92999267578125,468.4599914550781,183179,2025-02-03 16:30:00+00:00
468.0899963378906,468.760009765625,465.6278991699219,468.1499938964844,133636,2025-02-03 17:30:00+00:00
468.2349853515625,470.7898864746094,468.1000061035156,470.7300109863281,190162,2025-02-03 18:30:00+00:00
470.5450134277344,473.05999755859375,469.61981201171875,470.4800109863281,240664,2025-02-03 19:30:00+00:00
470.2900085449219,472.17999267578125,469.7300109863281,470.3299865722656,265881,2025-02-03 20:30:00+00:00
468.0400085449219,475.5841064453125,467.3450012207031,471.5299987792969,275672,2025-02-04 14:30:00+00:00
471.8500061035156,477.0050048828125,471.8399963378906,476.2049865722656,172317,2025-02-04 15:30:00+00:00
476.2349853515625,479.7900085449219,476.2349853515625,477.9800109863281,235077,2025-02-04 16:30:00+00:00
478.2149963378906,478.3765869140625,476.8949890136719,478.1199951171875,126055,2025-02-04 17:30:00+00:00
477.8900146484375,479.94500732421875,477.1000061035156,479.8399963378906,153393,2025-02-04 18:30:00+00:00
479.65350341796875,480.0849914550781,478.17999267578125,479.69000244140625,225947,2025-02-04 19:30:00+00:00
479.3299865722656,482.739990234375,479.1600036621094,482.3999938964844,439151,2025-02-04 20:30:00+00:00
485.0,489.17999267578125,481.69500732421875,488.6549987792969,275782,2025-02-05 14:30:00+00:00
488.7099914550781,489.0,483.5150146484375,487.6000061035156,199596,2025-02-05 15:30:00+00:00
487.92999267578125,488.739990234375,485.2099914550781,485.9200134277344,175152,2025-02-05 16:30:00+00:00
486.3800048828125,490.0350036621094,486.1499938964844,489.3299865722656,103125,2025-02-05 17:30:00+00:00
489.32501220703125,491.80499267578125,487.3399963378906,491.4599914550781,170718,2025-02-05 18:30:00+00:00
491.0249938964844,491.0249938964844,486.30999755859375,487.94000244140625,213863,2025-02-05 19:30:00+00:00
487.6400146484375,489.44000244140625,487.17999267578125,488.67999267578125,187565,2025-02-05 20:30:00+00:00
487.7900085449219,488.42999267578125,484.17999267578125,486.5,164246,2025-02-06 14:30:00+00:00
486.0199890136719,486.4800109863281,482.5299987792969,483.70001220703125,111800,2025-02-06 15:30:00+00:00
484.0450134277344,484.9200134277344,481.260009765625,481.739990234375,100793,2025-02-06 16:30:00+00:00
482.010009765625,484.2900085449219,481.9100036621094,483.04998779296875,64052,2025-02-06 17:30:00+00:00
483.1000061035156,484.29998779296875,482.2099914550781,482.614990234375,67488,2025-02-06 18:30:00+00:00
482.31500244140625,488.44000244140625,479.0,479.2699890136719,114333,2025-02-06 19:30:00+00:00
479.17498779296875,481.7200012207031,478.8100891113281,481.0299987792969,196150,2025-02-06 20:30:00+00:00
478.9800109863281,480.4700012207031,473.30010986328125,475.7300109863281,237827,2025-02-07 14:30:00+00:00
475.3500061035156,477.1300048828125,472.3900146484375,472.3900146484375,150868,2025-02-07 15:30:00+00:00
472.7900085449219,474.2998962402344,471.6261901855469,472.8500061035156,89395,2025-02-07 16:30:00+00:00
472.8500061035156,474.2300109863281,472.4436950683594,473.55499267578125,96482,2025-02-07 17:30:00+00:00
473.1400146484375,474.6199951171875,472.8500061035156,473.5799865722656,87713,2025-02-07 18:30:00+00:00
473.55499267578125,474.4800109863281,470.8500061035156,471.0935974121094,142647,2025-02-07 19:30:00+00:00
471.2049865722656,471.5,468.70001220703125,469.0899963378906,216700,2025-02-07 20:30:00+00:00
471.94000244140625,471.94000244140625,464.010009765625,467.54998779296875,258818,2025-02-10 14:30:00+00:00
467.5849914550781,470.8999938964844,467.0,469.80499267578125,136370,2025-02-10 15:30:00+00:00
470.3800048828125,471.82501220703125,469.45001220703125,470.010009765625,125847,2025-02-10 16:30:00+00:00
470.06500244140625,470.4200134277344,469.2250061035156,469.3599853515625,104234,2025-02-10 17:30:00+00:00
469.3800048828125,469.8500061035156,468.1000061035156,468.8299865722656,125016,2025-02-10 18:30:00+00:00
468.8299865722656,469.3599853515625,467.30999755859375,467.92999267578125,194248,2025-02-10 19:30:00+00:00
467.8800048828125,470.1600036621094,466.54998779296875,469.822509765625,331141,2025-02-10 20:30:00+00:00
460.0,468.19000244140625,454.3800048828125,460.5,414002,2025-02-11 14:30:00+00:00
460.75,462.6099853515625,459.6400146484375,460.8398132324219,128485,2025-02-11 15:30:00+00:00
461.0899963378906,462.75,459.17498779296875,459.4338073730469,151646,2025-02-11 16:30:00+00:00
459.29998779296875,462.510009765625,458.92999267578125,459.70001220703125,120736,2025-02-11 17:30:00+00:00
459.6499938964844,460.7799987792969,457.4949951171875,458.1499938964844,114813,2025-02-11 18:30:00+00:00
458.67999267578125,459.8399963378906,457.0199890136719,457.1499938964844,141876,2025-02-11 19:30:00+00:00
457.1499938964844,457.3349914550781,452.489990234375,454.92999267578125,304232,2025-02-11 20:30:00+00:00
451.82000732421875,454.010009765625,448.5799865722656,453.8800048828125,206441,2025-02-12 14:30:00+00:00
453.4800109863281,455.664794921875,449.6499938964844,449.70001220703125,121810,2025-02-12 15:30:00+00:00
449.70001220703125,451.989990234375,449.5094909667969,451.2773132324219,83787,2025-02-12 16:30:00+00:00
450.760009765625,451.07000732421875,446.4418029785156,446.5845947265625,117119,2025-02-12 17:30:00+00:00
446.8800048828125,448.0450134277344,446.0,446.3800048828125,97494,2025-02-12 18:30:00+00:00
446.5639953613281,451.3500061035156,446.0950012207031,450.8399963378906,154148,2025-02-12 19:30:00+00:00
451.0050048828125,453.7300109863281,450.96710205078125,452.8999938964844,175129,2025-02-12 20:30:00+00:00
454.8299865722656,455.80999755859375,450.6000061035156,452.5249938964844,114796,2025-02-13 14:30:00+00:00
452.8800048828125,460.3999938964844,452.3800048828125,457.875,115852,2025-02-13 15:30:00+00:00
457.57000732421875,459.9800109863281,456.5,459.30999755859375,115147,2025-02-13 16:30:00+00:00
459.30999755859375,465.67999267578125,458.6199951171875,460.114990234375,183734,2025-02-13 17:30:00+00:00
460.114990234375,464.17999267578125,459.489990234375,463.3599853515625,134764,2025-02-13 18:30:00+00:00
463.7774963378906,464.4700012207031,462.1700134277344,462.489990234375,115915,2025-02-13 19:30:00+00:00
462.32000732421875,464.0799865722656,462.010009765625,462.57000732421875,192548,2025-02-13 20:30:00+00:00
462.5,469.3349914550781,461.8949890136719,463.45001220703125,172945,2025-02-14 14:30:00+00:00
463.2049865722656,463.2049865722656,458.9093017578125,461.05999755859375,118516,2025-02-14 15:30:00+00:00
460.489990234375,463.2099914550781,460.239990234375,460.9200134277344,73032,2025-02-14 16:30:00+00:00
461.0,461.5799865722656,459.375,459.375,55249,2025-02-14 17:30:00+00:00
459.32000732421875,461.1199951171875,458.2699890136719,458.2699890136719,72376,2025-02-14 18:30:00+00:00
458.2699890136719,458.94000244140625,457.44000244140625,458.94000244140625,92587,2025-02-14 19:30:00+00:00
458.9700012207031,459.92999267578125,458.4049987792969,459.0199890136719,138853,2025-02-14 20:30:00+00:00
455.05999755859375,465.1199951171875,451.989990234375,459.6000061035156,245351,2025-02-18 14:30:00+00:00
459.95001220703125,463.2300109863281,459.7900085449219,461.739990234375,115830,2025-02-18 15:30:00+00:00
462.0849914550781,462.2099914550781,459.2200012207031,459.6050109863281,73850,2025-02-18 16:30:00+00:00
459.614990234375,460.989990234375,457.5199890136719,458.0799865722656,71995,2025-02-18 17:30:00+00:00
458.0849914550781,458.2615051269531,456.114990234375,456.9378967285156,116513,2025-02-18 18:30:00+00:00
456.760009765625,460.0,456.760009765625,459.3550109863281,157367,2025-02-18 19:30:00+00:00
459.4549865722656,462.32000732421875,459.4549865722656,462.1199951171875,244652,2025-02-18 20:30:00+00:00
463.260009765625,468.125,461.9100036621094,464.1199951171875,149766,2025-02-19 14:30:00+00:00
463.92999267578125,465.3349914550781,463.1000061035156,463.510009765625,115343,2025-02-19 15:30:00+00:00
463.45001220703125,465.2699890136719,463.05999755859375,464.9130859375,76550,2025-02-19 16:30:00+00:00
465.2099914550781,465.92498779296875,463.8901062011719,463.8901062011719,52768,2025-02-19 17:30:00+00:00
464.5400085449219,466.70001220703125,464.40570068359375,465.3399963378906,100205,2025-02-19 18:30:00+00:00
465.30499267578125,469.5400085449219,464.8599853515625,469.2077941894531,320695,2025-02-19 19:30:00+00:00
469.3699951171875,472.1199951171875,469.17999267578125,471.8900146484375,226176,2025-02-19 20:30:00+00:00
474.010009765625,477.5899963378906,473.4801025390625,475.92999267578125,203503,2025-02-20 14:30:00+00:00
476.17999267578125,477.3399963378906,474.2300109863281,477.1650085449219,133789,2025-02-20 15:30:00+00:00
477.1650085449219,477.1650085449219,472.79998779296875,473.44000244140625,214964,2025-02-20 16:30:00+00:00
473.8699951171875,480.0,473.7149963378906,479.7301025390625,137473,2025-02-20 17:30:00+00:00
480.15478515625,481.1300048828125,478.62579345703125,479.489990234375,231077,2025-02-20 18:30:00+00:00
479.2749938964844,479.8699951171875,478.4599914550781,479.20001220703125,144016,2025-02-20 19:30:00+00:00
479.30999755859375,481.0299987792969,478.9224853515625,480.42999267578125,228447,2025-02-20 20:30:00+00:00
481.3599853515625,486.24420166015625,479.8500061035156,480.55499267578125,180881,2025-02-21 14:30:00+00:00
480.6099853515625,484.7200012207031,479.9700012207031,484.25,116470,2025-02-21 15:30:00+00:00
484.0,485.9800109863281,483.7250061035156,484.2349853515625,121388,2025-02-21 16:30:00+00:00
484.44000244140625,486.0050048828125,483.7616882324219,483.8299865722656,120838,2025-02-21 17:30:00+00:00
483.8800048828125,486.0,483.73638916015625,485.1300048828125,120161,2025-02-21 18:30:00+00:00
485.3500061035156,487.3800048828125,483.6499938964844,484.8800048828125,135768,2025-02-21 19:30:00+00:00
485.010009765625,486.1600036621094,483.23760986328125,484.6000061035156,291751,2025-02-21 20:30:00+00:00
481.5,487.5,479.1199951171875,484.95001220703125,178243,2025-02-24 14:30:00+00:00
484.5,484.5,479.30999755859375,479.5,134912,2025-02-24 15:30:00+00:00
479.69000244140625,483.9849853515625,479.55010986328125,482.2900085449219,122286,2025-02-24 16:30:00+00:00
482.2900085449219,483.7300109863281,480.2900085449219,481.739990234375,64999,2025-02-24 17:30:00+00:00
481.7699890136719,482.57000732421875,480.9599914550781,481.6400146484375,80188,2025-02-24 18:30:00+00:00
481.3100891113281,483.8699951171875,481.3100891113281,482.489990234375,85116,2025-02-24 19:30:00+00:00
482.3299865722656,483.1449890136719,481.2300109863281,481.6700134277344,175592,2025-02-24 20:30:00+00:00
480.95001220703125,485.9779968261719,476.7300109863281,483.57501220703125,224944,2025-02-25 14:30:00+00:00
483.4549865722656,484.54998779296875,479.1400146484375,479.94000244140625,157278,2025-02-25 15:30:00+00:00
479.79998779296875,481.2900085449219,477.04998779296875,480.19000244140625,87053,2025-02-25 16:30:00+00:00
480.5,481.4649963378906,477.0,477.44500732421875,77571,2025-02-25 17:30:00+00:00
477.5,479.2074890136719,476.260009765625,477.0400085449219,91451,2025-02-25 18:30:00+00:00
477.1300048828125,480.67999267578125,476.739990234375,480.239990234375,102965,2025-02-25 19:30:00+00:00
480.2699890136719,481.2300109863281,479.4599914550781,480.3500061035156,174975,2025-02-25 20:30:00+00:00
478.17498779296875,482.8900146484375,474.239990234375,482.05499267578125,111820,2025-02-26 14:30:00+00:00
482.3299865722656,484.9100036621094,482.05499267578125,482.8399963378906,64723,2025-02-26 15:30:00+00:00
483.0400085449219,484.2200012207031,482.0,483.42010498046875,53463,2025-02-26 16:30:00+00:00
483.94000244140625,483.9599914550781,480.0400085449219,480.8500061035156,51813,2025-02-26 17:30:00+00:00
480.510009765625,481.45001220703125,479.1700134277344,480.6400146484375,54938,2025-02-26 18:30:00+00:00
480.7200012207031,481.7699890136719,478.6449890136719,478.6449890136719,81617,2025-02-26 19:30:00+00:00
478.6400146484375,480.57000732421875,478.6400146484375,478.9800109863281,91955,2025-02-26 20:30:00+00:00
475.3399963378906,486.07000732421875,475.3399963378906,484.55999755859375,171711,2025-02-27 14:30:00+00:00
483.92999267578125,485.05999755859375,482.1300048828125,482.1600036621094,88333,2025-02-27 15:30:00+00:00
482.69000244140625,483.1499938964844,480.1600036621094,481.44000244140625,49905,2025-02-27 16:30:00+00:00
482.06640625,482.2408142089844,479.6319885253906,480.385009765625,63885,2025-02-27 17:30:00+00:00
480.2449951171875,481.489990234375,478.6199951171875,478.6199951171875,83915,2025-02-27 18:30:00+00:00
478.5199890136719,478.7300109863281,474.70050048828125,474.84521484375,101038,2025-02-27 19:30:00+00:00
474.94000244140625,475.3999938964844,473.510009765625,474.489990234375,160126,2025-02-27 20:30:00+00:00
479.8999938964844,484.32000732421875,474.010009765625,475.1300048828125,169511,2025-02-28 14:30:00+00:00
475.125,476.3800048828125,474.2676086425781,476.2699890136719,85710,2025-02-28 15:30:00+00:00
475.8450012207031,479.5299987792969,475.8450012207031,478.5,97552,2025-02-28 16:30:00+00:00
478.5,479.1300048828125,474.7349853515625,476.5199890136719,128003,2025-02-28 17:30:00+00:00
476.7699890136719,478.2200012207031,476.1499938964844,476.5199890136719,67510,2025-02-28 18:30:00+00:00
476.82000732421875,479.6199951171875,476.635009765625,479.4360046386719,113691,2025-02-28 19:30:00+00:00
479.3500061035156,482.426513671875,478.2250061035156,479.8900146484375,445516,2025-02-28 20:30:00+00:00
477.82000732421875,487.135009765625,477.7300109863281,484.510009765625,215799,2025-03-03 14:30:00+00:00
484.2749938964844,487.3800048828125,482.69000244140625,485.94000244140625,119095,2025-03-03 15:30:00+00:00
485.8599853515625,489.0,485.4599914550781,487.9700012207031,93161,2025-03-03 16:30:00+00:00
487.92999267578125,490.20001220703125,487.7073059082031,490.20001220703125,117293,2025-03-03 17:30:00+00:00
490.0400085449219,490.6499938964844,488.75,489.0899963378906,150127,2025-03-03 18:30:00+00:00
489.02099609375,490.6099853515625,483.5400085449219,483.79998779296875,159419,2025-03-03 19:30:00+00:00
484.0899963378906,484.6499938964844,481.739990234375,483.45001220703125,172651,2025-03-03 20:30:00+00:00
485.489990234375,490.69000244140625,480.1099853515625,486.1199951171875,306374,2025-03-04 14:30:00+00:00
486.1481018066406,486.1481018066406,480.5,482.45001220703125,153320,2025-03-04 15:30:00+00:00
483.375,486.9800109863281,482.8900146484375,485.8500061035156,95342,2025-03-04 16:30:00+00:00
485.7749938964844,486.5799865722656,483.69000244140625,485.2099914550781,67521,2025-03-04 17:30:00+00:00
485.510009765625,488.2099914550781,484.8680114746094,486.4100036621094,84583,2025-03-04 18:30:00+00:00
486.8299865722656,488.32501220703125,486.0400085449219,487.6017150878906,102835,2025-03-04 19:30:00+00:00
487.8599853515625,487.9700012207031,484.44000244140625,486.2200012207031,183609,2025-03-04 20:30:00+00:00
485.25,493.1899108886719,483.5400085449219,489.7099914550781,137996,2025-03-05 14:30:00+00:00
489.2349853515625,491.9700012207031,488.1028137207031,489.4700012207031,81921,2025-03-05 15:30:00+00:00
488.92999267578125,489.239990234375,486.67999267578125,488.8599853515625,56336,2025-03-05 16:30:00+00:00
489.32501220703125,490.5299987792969,487.60009765625,489.3699951171875,86173,2025-03-05 17:30:00+00:00
489.9999084472656,495.5400085449219,488.57000732421875,493.4800109863281,116916,2025-03-05 18:30:00+00:00
493.4549865722656,494.3203125,491.3299865722656,493.3699951171875,92580,2025-03-05 19:30:00+00:00
493.4549865722656,493.4549865722656,491.07501220703125,491.8299865722656,171925,2025-03-05 20:30:00+00:00
490.1499938964844,491.6199951171875,486.4700012207031,487.3190002441406,124433,2025-03-06 14:30:00+00:00
487.81500244140625,490.45001220703125,487.3299865722656,489.0400085449219,99550,2025-03-06 15:30:00+00:00
489.3599853515625,489.3800048828125,484.55999755859375,485.5799865722656,128268,2025-03-06 16:30:00+00:00
485.43499755859375,485.7099914550781,479.7799987792969,483.8299865722656,157104,2025-03-06 17:30:00+00:00
483.510009765625,485.9599914550781,482.9599914550781,485.9599914550781,80765,2025-03-06 18:30:00+00:00
485.93499755859375,487.1600036621094,484.2200012207031,486.32000732421875,152143,2025-03-06 19:30:00+00:00
486.55999755859375,487.9800109863281,485.0400085449219,485.82000732421875,279027,2025-03-06 20:30:00+00:00
485.7099914550781,489.6000061035156,482.82000732421875,487.5849914550781,173399,2025-03-07 14:30:00+00:00
487.5849914550781,490.0199890136719,486.6700134277344,488.760009765625,181706,2025-03-07 15:30:00+00:00
488.82501220703125,491.1099853515625,487.05999755859375,487.75,126827,2025-03-07 16:30:00+00:00
487.7699890136719,491.9800109863281,487.6600036621094,491.19000244140625,84825,2025-03-07 17:30:00+00:00
491.1300048828125,492.3399963378906,490.0,491.010009765625,96269,2025-03-07 18:30:00+00:00
491.04998779296875,491.7898864746094,488.8900146484375,490.364990234375,69751,2025-03-07 19:30:00+00:00
490.4100036621094,490.4100036621094,488.1200866699219,488.1499938964844,191314,2025-03-07 20:30:00+00:00
483.3900146484375,497.94500732421875,480.3800048828125,495.54998779296875,219774,2025-03-10 13:30:00+00:00
495.010009765625,501.9200134277344,493.8088073730469,499.6000061035156,266786,2025-03-10 14:30:00+00:00
499.2789001464844,500.54998779296875,496.5000915527344,500.3900146484375,125555,2025-03-10 15:30:00+00:00
500.3599853515625,503.0400085449219,500.1499938964844,502.3599853515625,128593,2025-03-10 16:30:00+00:00
502.54998779296875,503.8299865722656,501.2799987792969,501.4949951171875,154109,2025-03-10 17:30:00+00:00
501.412109375,502.5205993652344,497.3349914550781,500.8999938964844,201408,2025-03-10 18:30:00+00:00
501.29998779296875,502.3299865722656,499.364990234375,500.152099609375,224270,2025-03-10 19:30:00+00:00
496.8599853515625,497.49639892578125,480.2900085449219,483.2099914550781,225773,2025-03-11 13:30:00+00:00
483.3999938964844,488.5150146484375,483.3999938964844,485.2149963378906,174018,2025-03-11 14:30:00+00:00
484.9800109863281,487.5425109863281,481.6636962890625,484.4800109863281,79610,2025-03-11 15:30:00+00:00
484.5450134277344,484.5718994140625,481.3135070800781,483.1449890136719,69169,2025-03-11 16:30:00+00:00
482.6099853515625,486.7909851074219,480.92999267578125,486.42999267578125,99205,2025-03-11 17:30:00+00:00
485.989990234375,491.0,485.67999267578125,490.010009765625,181167,2025-03-11 18:30:00+00:00
489.7300109863281,491.4700012207031,488.0,488.1099853515625,166258,2025-03-11 19:30:00+00:00
484.6199951171875,494.3599853515625,483.0899963378906,494.17999267578125,164888,2025-03-12 13:30:00+00:00
494.2149963378906,494.2149963378906,488.69000244140625,491.8500061035156,159830,2025-03-12 14:30:00+00:00
491.8550109863281,494.5909118652344,490.9624938964844,494.1400146484375,119956,2025-03-12 15:30:00+00:00
494.1400146484375,496.1700134277344,491.8949890136719,496.1700134277344,101335,2025-03-12 16:30:00+00:00
495.9200134277344,496.19000244140625,492.80999755859375,493.6600036621094,144918,2025-03-12 17:30:00+00:00
493.66400146484375,496.6400146484375,493.66400146484375,495.3900146484375,121213,2025-03-12 18:30:00+00:00
495.614990234375,496.1549987792969,493.94500732421875,495.4100036621094,215868,2025-03-12 19:30:00+00:00
493.7900085449219,512.75,488.0,501.2099914550781,481148,2025-03-13 13:30:00+00:00
501.7200012207031,504.2799987792969,500.3299865722656,501.6000061035156,190511,2025-03-13 14:30:00+00:00
501.010009765625,503.54998779296875,498.3299865722656,503.29998779296875,121001,2025-03-13 15:30:00+00:00
503.3699951171875,504.5450134277344,500.75,501.625,120707,2025-03-13 16:30:00+00:00
501.260009765625,502.5899963378906,499.7099914550781,501.92999267578125,77972,2025-03-13 17:30:00+00:00
502.0899963378906,504.8500061035156,501.79998779296875,504.67999267578125,128043,2025-03-13 18:30:00+00:00
504.8500061035156,507.2099914550781,502.5199890136719,502.92999267578125,287350,2025-03-13 19:30:00+00:00
507.0,519.6799926757812,506.5,508.95001220703125,330914,2025-03-14 13:30:00+00:00
508.67999267578125,511.8399963378906,507.510009765625,510.0350036621094,129648,2025-03-14 14:30:00+00:00
510.1400146484375,511.1600036621094,505.2401123046875,505.9700012207031,99356,2025-03-14 15:30:00+00:00
505.5799865722656,505.81988525390625,503.3299865722656,503.6199951171875,106391,2025-03-14 16:30:00+00:00
503.9599914550781,505.2250061035156,503.0,504.260009765625,92685,2025-03-14 17:30:00+00:00
504.6000061035156,506.6600036621094,504.07000732421875,504.17999267578125,110539,2025-03-14 18:30:00+00:00
504.0400085449219,505.6099853515625,502.3258056640625,504.5,241368,2025-03-14 19:30:00+00:00
505.1199951171875,512.02001953125,505.0,510.6947937011719,161277,2025-03-17 13:30:00+00:00
511.1700134277344,512.77001953125,507.8599853515625,507.8599853515625,97201,2025-03-17 14:30:00+00:00
507.8599853515625,511.67999267578125,506.8399963378906,511.67999267578125,55795,2025-03-17 15:30:00+00:00
511.4150085449219,513.5,510.760009765625,512.9600219726562,71248,2025-03-17 16:30:00+00:00
513.3300170898438,517.2000122070312,513.3300170898438,516.3200073242188,91080,2025-03-17 17:30:00+00:00
515.9500122070312,516.6900024414062,514.8099975585938,515.6500244140625,94765,2025-03-17 18:30:00+00:00
515.6500244140625,515.948974609375,513.489990234375,513.6900024414062,202808,2025-03-17 19:30:00+00:00
510.29998779296875,514.9324951171875,508.5199890136719,513.9450073242188,161923,2025-03-18 13:30:00+00:00
513.6599731445312,516.0399780273438,512.0,515.7949829101562,118383,2025-03-18 14:30:00+00:00
515.7650146484375,515.7650146484375,513.4678955078125,514.280029296875,161199,2025-03-18 15:30:00+00:00
514.364990234375,514.75,513.25,514.1500244140625,67915,2025-03-18 16:30:00+00:00
514.219970703125,516.030029296875,514.0482788085938,515.6400146484375,59190,2025-03-18 17:30:00+00:00
515.6699829101562,516.5,514.010009765625,514.8400268554688,89590,2025-03-18 18:30:00+00:00
514.9299926757812,516.25,511.7799987792969,512.3499755859375,255307,2025-03-18 19:30:00+00:00
512.010009765625,513.7650146484375,505.29998779296875,507.25,154046,2025-03-19 13:30:00+00:00
507.45001220703125,508.489990234375,505.25,505.93499755859375,147254,2025-03-19 14:30:00+00:00
505.93499755859375,509.6499938964844,505.0,509.1600036621094,102464,2025-03-19 15:30:00+00:00
508.6099853515625,508.8900146484375,506.5849914550781,508.239990234375,56212,2025-03-19 16:30:00+00:00
507.8900146484375,509.6199951171875,507.45001220703125,509.3450012207031,67645,2025-03-19 17:30:00+00:00
509.4599914550781,514.4450073242188,509.4599914550781,513.719970703125,120283,2025-03-19 18:30:00+00:00
513.6799926757812,514.8200073242188,511.989990234375,512.3200073242188,218079,2025-03-19 19:30:00+00:00
510.0,515.0,507.8599853515625,513.4149780273438,112503,2025-03-20 13:30:00+00:00
513.1199951171875,515.6699829101562,507.7300109863281,507.9200134277344,106364,2025-03-20 14:30:00+00:00
508.1325988769531,511.260009765625,507.54998779296875,508.55999755859375,61468,2025-03-20 15:30:00+00:00
508.6549987792969,510.1449890136719,505.989990234375,506.30499267578125,92697,2025-03-20 16:30:00+00:00
