open,high,low,close,volume,timestamp
101.02999877929688,101.41999816894531,99.23999786376953,99.48500061035156,121390,2024-07-30 16:30:00+00:00
99.55999755859375,100.0199966430664,98.77999877929688,99.1449966430664,151847,2024-07-30 17:30:00+00:00
99.06999969482422,99.38999938964844,98.33000183105469,98.51000213623047,159171,2024-07-30 18:30:00+00:00
98.5,99.18000030517578,98.0,99.04000091552734,303783,2024-07-30 19:30:00+00:00
103.0,109.56999969482422,102.98999786376953,107.49500274658203,352445,2024-07-31 13:30:00+00:00
107.83000183105469,112.68000030517578,106.9800033569336,112.6500015258789,178240,2024-07-31 14:30:00+00:00
112.4990005493164,118.18209838867188,112.4990005493164,117.29000091552734,298226,2024-07-31 15:30:00+00:00
117.4728012084961,119.8499984741211,117.01000213623047,119.55500030517578,198951,2024-07-31 16:30:00+00:00
119.55500030517578,121.77040100097656,117.66000366210938,119.48999786376953,254548,2024-07-31 17:30:00+00:00
119.48500061035156,123.91999816894531,118.52999877929688,119.125,409485,2024-07-31 18:30:00+00:00
118.98660278320312,121.51000213623047,117.30999755859375,117.66999816894531,484317,2024-07-31 19:30:00+00:00
112.5,117.87560272216797,112.5,116.44999694824219,171687,2024-08-01 13:30:00+00:00
116.06999969482422,116.84500122070312,114.36150360107422,115.06999969482422,116083,2024-08-01 14:30:00+00:00
115.06500244140625,115.26000213623047,113.12999725341797,115.01000213623047,115361,2024-08-01 15:30:00+00:00
114.80000305175781,115.08000183105469,112.21499633789062,112.83000183105469,95629,2024-08-01 16:30:00+00:00
113.08999633789062,114.01000213623047,111.66000366210938,112.02999877929688,127800,2024-08-01 17:30:00+00:00
112.54000091552734,112.69000244140625,110.56999969482422,111.70169830322266,137235,2024-08-01 18:30:00+00:00
111.74500274658203,112.30000305175781,111.25,111.80999755859375,272160,2024-08-01 19:30:00+00:00
103.70999908447266,103.9000015258789,94.58000183105469,96.5,408566,2024-08-02 13:30:00+00:00
96.4000015258789,99.33499908447266,96.17009735107422,98.0,271704,2024-08-02 14:30:00+00:00
98.07499694824219,100.19000244140625,97.91999816894531,98.52999877929688,145398,2024-08-02 15:30:00+00:00
98.33000183105469,98.79000091552734,97.19999694824219,97.62519836425781,121354,2024-08-02 16:30:00+00:00
97.47000122070312,98.55000305175781,97.29000091552734,98.20999908447266,110673,2024-08-02 17:30:00+00:00
98.25499725341797,98.69999694824219,97.68000030517578,98.50499725341797,125292,2024-08-02 18:30:00+00:00
98.58999633789062,98.9800033569336,96.92009735107422,98.77999877929688,325028,2024-08-02 19:30:00+00:00
87.30999755859375,94.66000366210938,85.33999633789062,92.54000091552734,301979,2024-08-05 13:30:00+00:00
92.69000244140625,95.0999984741211,92.2699966430664,94.13999938964844,171851,2024-08-05 14:30:00+00:00
94.13999938964844,97.38500213623047,94.09500122070312,97.24500274658203,95857,2024-08-05 15:30:00+00:00
97.24500274658203,98.37000274658203,95.62000274658203,96.93499755859375,128035,2024-08-05 16:30:00+00:00
97.11000061035156,98.01000213623047,96.26010131835938,97.19000244140625,84282,2024-08-05 17:30:00+00:00
97.16999816894531,97.45999908447266,95.69419860839844,97.37000274658203,117996,2024-08-05 18:30:00+00:00
97.44999694824219,97.87000274658203,96.88999938964844,97.80999755859375,218539,2024-08-05 19:30:00+00:00
99.33999633789062,99.33999633789062,95.38999938964844,98.02999877929688,159112,2024-08-06 13:30:00+00:00
98.0250015258789,101.33989715576172,97.46499633789062,100.0199966430664,115320,2024-08-06 14:30:00+00:00
100.03500366210938,100.88500213623047,99.5,100.33999633789062,56518,2024-08-06 15:30:00+00:00
100.3499984741211,101.11000061035156,99.99009704589844,100.72760009765625,46822,2024-08-06 16:30:00+00:00
101.0,101.7699966430664,100.24500274658203,101.7699966430664,51436,2024-08-06 17:30:00+00:00
101.68000030517578,101.68000030517578,99.62999725341797,101.0896987915039,140404,2024-08-06 18:30:00+00:00
100.98500061035156,101.73999786376953,100.52999877929688,101.4000015258789,300097,2024-08-06 19:30:00+00:00
104.52999877929688,104.7239990234375,100.87000274658203,100.97000122070312,78628,2024-08-07 13:30:00+00:00
100.75,103.01000213623047,100.27490234375,101.4800033569336,55750,2024-08-07 14:30:00+00:00
101.66000366210938,101.80000305175781,99.05999755859375,100.08000183105469,74401,2024-08-07 15:30:00+00:00
100.19999694824219,100.86000061035156,97.50499725341797,97.75,69306,2024-08-07 16:30:00+00:00
97.63500213623047,97.91999816894531,95.08000183105469,95.5250015258789,111098,2024-08-07 17:30:00+00:00
95.36000061035156,97.48999786376953,95.05999755859375,96.7249984741211,95690,2024-08-07 18:30:00+00:00
96.70189666748047,96.80999755859375,94.76000213623047,95.06999969482422,235924,2024-08-07 19:30:00+00:00
97.68000030517578,100.6760025024414,96.0,100.45500183105469,174158,2024-08-08 13:30:00+00:00
100.54499816894531,101.0999984741211,99.77999877929688,100.54000091552734,92560,2024-08-08 14:30:00+00:00
100.48500061035156,101.13999938964844,99.66000366210938,100.66999816894531,73128,2024-08-08 15:30:00+00:00
100.51000213623047,101.73999786376953,99.79499816894531,101.68049621582031,36116,2024-08-08 16:30:00+00:00
101.87000274658203,102.27999877929688,101.2699966430664,101.46499633789062,56119,2024-08-08 17:30:00+00:00
101.46499633789062,101.68499755859375,100.63999938964844,100.68000030517578,72910,2024-08-08 18:30:00+00:00
100.77999877929688,101.16999816894531,100.2750015258789,100.94000244140625,117355,2024-08-08 19:30:00+00:00
100.38999938964844,100.98999786376953,99.19000244140625,100.37999725341797,78304,2024-08-09 13:30:00+00:00
100.26499938964844,101.9000015258789,99.78500366210938,100.23999786376953,84889,2024-08-09 14:30:00+00:00
100.23999786376953,100.91999816894531,99.9749984741211,100.18000030517578,82161,2024-08-09 15:30:00+00:00
99.9000015258789,101.22000122070312,99.86000061035156,101.06999969482422,57295,2024-08-09 16:30:00+00:00
101.33000183105469,101.51000213623047,99.83000183105469,100.11000061035156,49156,2024-08-09 17:30:00+00:00
100.11000061035156,100.96499633789062,100.0,100.875,47897,2024-08-09 18:30:00+00:00
100.84500122070312,100.95999908447266,100.01000213623047,100.30999755859375,113028,2024-08-09 19:30:00+00:00
100.69999694824219,102.83000183105469,98.77999877929688,102.68000030517578,71966,2024-08-12 13:30:00+00:00
102.6500015258789,103.97489929199219,100.97000122070312,101.6050033569336,58671,2024-08-12 14:30:00+00:00
101.3499984741211,102.2699966430664,100.9000015258789,101.62999725341797,29414,2024-08-12 15:30:00+00:00
101.6050033569336,102.11000061035156,101.05000305175781,101.76499938964844,30911,2024-08-12 16:30:00+00:00
101.7750015258789,101.7750015258789,100.44999694824219,101.37999725341797,41928,2024-08-12 17:30:00+00:00
101.07849884033203,101.7699966430664,101.02999877929688,101.30010223388672,29057,2024-08-12 18:30:00+00:00
101.51000213623047,101.77999877929688,100.75,101.05999755859375,64322,2024-08-12 19:30:00+00:00
102.4800033569336,104.7699966430664,102.16999816894531,102.87000274658203,75726,2024-08-13 13:30:00+00:00
102.2300033569336,103.20999908447266,101.87999725341797,102.68000030517578,31900,2024-08-13 14:30:00+00:00
102.94999694824219,103.5199966430664,102.58000183105469,103.5199966430664,27729,2024-08-13 15:30:00+00:00
103.5199966430664,104.11000061035156,102.98100280761719,103.37000274658203,139099,2024-08-13 16:30:00+00:00
103.3949966430664,103.77999877929688,102.55000305175781,103.73999786376953,26655,2024-08-13 17:30:00+00:00
103.6500015258789,103.94000244140625,102.9000015258789,103.31500244140625,30513,2024-08-13 18:30:00+00:00
103.34500122070312,104.22000122070312,103.33940124511719,104.19999694824219,115628,2024-08-13 19:30:00+00:00
104.61000061035156,105.75,102.19000244140625,104.0,81565,2024-08-14 13:30:00+00:00
103.68240356445312,105.51000213623047,102.87000274658203,105.3823013305664,65570,2024-08-14 14:30:00+00:00
105.34500122070312,106.0,103.91000366210938,104.87000274658203,64508,2024-08-14 15:30:00+00:00
104.87000274658203,105.06999969482422,104.22000122070312,104.3499984741211,19618,2024-08-14 16:30:00+00:00
104.23500061035156,104.69270324707031,103.94999694824219,104.56500244140625,39320,2024-08-14 17:30:00+00:00
104.56500244140625,105.06999969482422,104.25700378417969,104.83999633789062,25810,2024-08-14 18:30:00+00:00
104.74500274658203,105.06999969482422,104.52999877929688,104.9000015258789,83372,2024-08-14 19:30:00+00:00
108.31999969482422,109.37000274658203,107.28450012207031,108.63500213623047,111535,2024-08-15 13:30:00+00:00
108.61000061035156,109.19999694824219,108.13500213623047,108.4800033569336,86127,2024-08-15 14:30:00+00:00
108.55500030517578,109.86000061035156,108.52999877929688,109.66000366210938,48445,2024-08-15 15:30:00+00:00
109.75,109.77999877929688,108.5199966430664,109.62000274658203,49914,2024-08-15 16:30:00+00:00
109.52999877929688,110.6500015258789,109.49079895019531,110.6500015258789,83238,2024-08-15 17:30:00+00:00
110.46499633789062,110.66000366210938,109.37000274658203,109.5,90871,2024-08-15 18:30:00+00:00
109.44999694824219,109.9800033569336,109.3499984741211,109.94499969482422,104550,2024-08-15 19:30:00+00:00
109.18000030517578,109.83000183105469,108.30500030517578,108.33830261230469,36991,2024-08-16 13:30:00+00:00
108.28500366210938,108.44000244140625,107.3499984741211,108.16999816894531,64332,2024-08-16 14:30:00+00:00
108.16999816894531,109.1500015258789,108.08999633789062,109.1500015258789,23356,2024-08-16 15:30:00+00:00
109.08499908447266,110.12000274658203,108.9801025390625,109.17500305175781,23991,2024-08-16 16:30:00+00:00
109.25,109.5199966430664,108.7300033569336,109.05999755859375,19749,2024-08-16 17:30:00+00:00
109.1500015258789,109.36000061035156,108.80999755859375,108.9800033569336,48705,2024-08-16 18:30:00+00:00
108.97000122070312,109.41000366210938,108.62000274658203,109.30000305175781,137086,2024-08-16 19:30:00+00:00
109.3499984741211,110.87989807128906,107.5999984741211,109.15570068359375,81218,2024-08-19 13:30:00+00:00
109.22000122070312,109.8323974609375,108.66999816894531,109.19000244140625,43351,2024-08-19 14:30:00+00:00
109.18000030517578,109.23500061035156,108.05500030517578,108.44999694824219,29124,2024-08-19 15:30:00+00:00
108.42250061035156,108.91000366210938,107.97000122070312,108.8499984741211,22527,2024-08-19 16:30:00+00:00
108.9000015258789,109.58999633789062,108.79000091552734,109.58999633789062,26032,2024-08-19 17:30:00+00:00
109.5999984741211,109.9000015258789,109.5,109.86000061035156,27767,2024-08-19 18:30:00+00:00
109.88999938964844,110.2300033569336,109.38500213623047,110.06999969482422,85235,2024-08-19 19:30:00+00:00
110.3499984741211,110.9800033569336,108.58999633789062,108.7699966430664,33907,2024-08-20 13:30:00+00:00
108.7699966430664,109.31999969482422,107.2699966430664,108.13999938964844,56142,2024-08-20 14:30:00+00:00
108.16000366210938,108.58000183105469,107.86000061035156,107.9000015258789,17397,2024-08-20 15:30:00+00:00
107.81999969482422,107.98999786376953,107.2300033569336,107.38999938964844,21079,2024-08-20 16:30:00+00:00
107.44000244140625,108.05999755859375,107.1500015258789,107.66000366210938,21968,2024-08-20 17:30:00+00:00
107.81500244140625,108.21499633789062,107.7300033569336,108.08499908447266,32113,2024-08-20 18:30:00+00:00
107.95999908447266,108.23999786376953,107.44999694824219,108.20999908447266,89386,2024-08-20 19:30:00+00:00
108.75,109.7300033569336,107.43730163574219,109.23999786376953,31008,2024-08-21 13:30:00+00:00
109.88500213623047,111.44999694824219,109.50379943847656,109.99500274658203,40208,2024-08-21 14:30:00+00:00
109.99500274658203,110.44000244140625,109.33869934082031,110.23999786376953,26938,2024-08-21 15:30:00+00:00
110.23999786376953,110.74089813232422,109.81999969482422,110.61499786376953,20623,2024-08-21 16:30:00+00:00
110.7699966430664,111.66999816894531,110.75,111.55000305175781,26302,2024-08-21 17:30:00+00:00
111.66999816894531,112.51000213623047,111.43000030517578,112.1500015258789,66808,2024-08-21 18:30:00+00:00
112.13999938964844,112.38999938964844,111.875,112.01000213623047,75424,2024-08-21 19:30:00+00:00
112.30999755859375,114.36000061035156,111.69000244140625,112.875,82255,2024-08-22 13:30:00+00:00
112.8499984741211,113.94999694824219,112.51000213623047,113.6500015258789,35874,2024-08-22 14:30:00+00:00
113.55000305175781,114.88999938964844,113.13999938964844,114.80000305175781,50246,2024-08-22 15:30:00+00:00
114.66000366210938,115.0,113.68000030517578,114.01000213623047,61409,2024-08-22 16:30:00+00:00
114.0199966430664,114.0199966430664,113.44000244140625,113.91999816894531,46393,2024-08-22 17:30:00+00:00
113.91999816894531,114.54499816894531,113.52999877929688,113.52999877929688,67482,2024-08-22 18:30:00+00:00
113.55500030517578,114.0199966430664,112.68000030517578,113.26000213623047,182475,2024-08-22 19:30:00+00:00
114.41000366210938,118.93299865722656,113.41000366210938,118.71499633789062,82436,2024-08-23 13:30:00+00:00
118.34020233154297,119.34100341796875,116.37999725341797,118.0199966430664,92349,2024-08-23 14:30:00+00:00
118.19000244140625,118.9000015258789,117.0,117.82499694824219,44784,2024-08-23 15:30:00+00:00
118.05999755859375,118.4000015258789,117.31999969482422,118.19000244140625,28420,2024-08-23 16:30:00+00:00
118.23500061035156,118.91000366210938,117.875,118.6449966430664,49915,2024-08-23 17:30:00+00:00
118.6449966430664,119.11000061035156,118.16999816894531,119.0,58186,2024-08-23 18:30:00+00:00
119.22000122070312,119.62999725341797,119.1500015258789,119.41000366210938,115967,2024-08-23 19:30:00+00:00
120.11000061035156,120.1698989868164,117.5999984741211,118.73999786376953,78892,2024-08-26 13:30:00+00:00
118.6500015258789,118.7300033569336,115.4000015258789,115.75,68110,2024-08-26 14:30:00+00:00
115.58999633789062,117.0,115.5199966430664,116.8499984741211,27216,2024-08-26 15:30:00+00:00
116.7300033569336,117.29499816894531,116.58999633789062,117.1500015258789,22013,2024-08-26 16:30:00+00:00
117.13999938964844,117.18499755859375,115.58000183105469,116.44999694824219,49255,2024-08-26 17:30:00+00:00
116.20999908447266,116.94999694824219,116.20999908447266,116.53500366210938,37991,2024-08-26 18:30:00+00:00
116.22000122070312,116.9000015258789,115.8740005493164,116.4000015258789,138246,2024-08-26 19:30:00+00:00
115.55999755859375,117.62999725341797,114.1500015258789,116.97000122070312,91283,2024-08-27 13:30:00+00:00
116.83499908447266,117.80000305175781,116.5999984741211,117.3301010131836,42399,2024-08-27 14:30:00+00:00
117.3499984741211,117.55999755859375,116.88999938964844,117.01499938964844,36480,2024-08-27 15:30:00+00:00
116.94000244140625,117.21749877929688,116.33000183105469,117.13999938964844,33333,2024-08-27 16:30:00+00:00
117.08999633789062,117.5,116.95999908447266,117.27999877929688,23533,2024-08-27 17:30:00+00:00
117.37999725341797,118.0,117.23999786376953,117.98210144042969,50937,2024-08-27 18:30:00+00:00
117.83999633789062,117.83999633789062,116.79000091552734,116.91000366210938,93658,2024-08-27 19:30:00+00:00
117.0,117.97000122070312,116.19999694824219,117.11000061035156,51078,2024-08-28 13:30:00+00:00
117.26499938964844,117.5999984741211,115.0,115.30000305175781,62757,2024-08-28 14:30:00+00:00
115.43000030517578,116.61000061035156,115.29000091552734,115.5999984741211,40337,2024-08-28 15:30:00+00:00
115.625,116.70500183105469,115.625,116.5199966430664,38799,2024-08-28 16:30:00+00:00
116.4749984741211,116.62000274658203,114.69000244140625,114.70999908447266,59054,2024-08-28 17:30:00+00:00
114.87000274658203,116.13200378417969,114.87000274658203,116.0,55966,2024-08-28 18:30:00+00:00
115.79000091552734,115.87999725341797,114.44999694824219,114.44999694824219,125906,2024-08-28 19:30:00+00:00
116.0999984741211,118.31999969482422,115.98999786376953,118.27999877929688,42404,2024-08-29 13:30:00+00:00
118.30000305175781,118.30000305175781,117.13999938964844,117.5999984741211,24400,2024-08-29 14:30:00+00:00
117.97000122070312,119.22000122070312,117.79000091552734,119.22000122070312,58414,2024-08-29 15:30:00+00:00
119.01010131835938,119.79000091552734,119.01010131835938,119.47000122070312,32134,2024-08-29 16:30:00+00:00
119.44000244140625,120.0,118.43000030517578,118.69999694824219,37744,2024-08-29 17:30:00+00:00
118.71499633789062,118.71499633789062,116.47000122070312,116.86000061035156,79571,2024-08-29 18:30:00+00:00
116.5999984741211,117.43000030517578,115.61000061035156,115.8499984741211,125395,2024-08-29 19:30:00+00:00
118.87000274658203,120.43000030517578,117.36000061035156,119.51000213623047,80762,2024-08-30 13:30:00+00:00
119.5,120.73030090332031,119.02999877929688,119.5250015258789,115828,2024-08-30 14:30:00+00:00
119.5250015258789,119.6500015258789,117.52999877929688,117.52999877929688,87889,2024-08-30 15:30:00+00:00
117.6050033569336,118.48999786376953,117.14749908447266,118.11499786376953,40733,2024-08-30 16:30:00+00:00
118.2300033569336,120.0,118.05229949951172,119.7300033569336,72875,2024-08-30 17:30:00+00:00
119.71630096435547,120.49739837646484,119.58000183105469,120.37999725341797,78392,2024-08-30 18:30:00+00:00
120.33000183105469,121.66000366210938,119.94000244140625,121.62999725341797,120212,2024-08-30 19:30:00+00:00
119.69999694824219,120.68000030517578,110.76000213623047,112.06999969482422,159390,2024-09-03 13:30:00+00:00
111.94999694824219,112.9000015258789,111.30000305175781,112.12000274658203,82545,2024-09-03 14:30:00+00:00
112.0,112.44999694824219,110.87000274658203,111.16999816894531,43210,2024-09-03 15:30:00+00:00
111.2300033569336,111.5,110.37999725341797,111.16500091552734,62947,2024-09-03 16:30:00+00:00
111.16000366210938,111.31500244140625,109.94999694824219,109.98999786376953,43570,2024-09-03 17:30:00+00:00
109.98500061035156,110.45999908447266,109.03990173339844,109.04000091552734,48078,2024-09-03 18:30:00+00:00
109.12000274658203,109.13999938964844,107.61000061035156,108.37000274658203,181167,2024-09-03 19:30:00+00:00
105.9000015258789,108.01000213623047,105.36000061035156,106.91999816894531,76202,2024-09-04 13:30:00+00:00
107.19000244140625,108.9800033569336,106.96829986572266,107.33999633789062,37170,2024-09-04 14:30:00+00:00
107.04000091552734,107.72000122070312,106.41999816894531,107.38999938964844,28051,2024-09-04 15:30:00+00:00
107.37999725341797,108.41999816894531,106.94000244140625,107.5999984741211,64375,2024-09-04 16:30:00+00:00
107.62000274658203,108.05000305175781,107.11000061035156,107.76000213623047,24555,2024-09-04 17:30:00+00:00
107.83999633789062,107.83999633789062,106.43000030517578,106.7300033569336,54569,2024-09-04 18:30:00+00:00
106.6500015258789,106.94999694824219,106.05000305175781,106.33999633789062,98946,2024-09-04 19:30:00+00:00
105.80999755859375,106.96499633789062,104.51000213623047,106.27999877929688,65958,2024-09-05 13:30:00+00:00
106.57499694824219,106.94000244140625,104.62999725341797,105.13999938964844,35348,2024-09-05 14:30:00+00:00
104.8499984741211,105.26000213623047,103.69000244140625,105.26000213623047,54721,2024-09-05 15:30:00+00:00
104.93000030517578,105.05000305175781,103.83000183105469,104.11000061035156,32052,2024-09-05 16:30:00+00:00
104.01000213623047,105.47000122070312,104.01000213623047,104.4749984741211,27273,2024-09-05 17:30:00+00:00
104.37229919433594,105.05000305175781,103.98999786376953,104.33000183105469,49897,2024-09-05 18:30:00+00:00
104.33000183105469,104.93000030517578,103.62010192871094,103.94999694824219,74528,2024-09-05 19:30:00+00:00
103.93000030517578,105.81999969482422,102.52999877929688,103.05999755859375,95271,2024-09-06 13:30:00+00:00
102.84220123291016,103.44999694824219,100.51000213623047,100.73500061035156,77836,2024-09-06 14:30:00+00:00
100.98500061035156,101.47000122070312,99.44999694824219,99.56749725341797,49572,2024-09-06 15:30:00+00:00
99.56999969482422,100.44499969482422,99.26000213623047,99.83499908447266,102205,2024-09-06 16:30:00+00:00
99.83000183105469,100.11000061035156,98.12999725341797,98.7699966430664,62469,2024-09-06 17:30:00+00:00
98.61250305175781,98.88999938964844,98.19349670410156,98.41999816894531,61924,2024-09-06 18:30:00+00:00
98.3499984741211,98.62999725341797,97.22000122070312,97.33999633789062,137480,2024-09-06 19:30:00+00:00
100.30999755859375,102.44999694824219,98.75,100.56500244140625,113390,2024-09-09 13:30:00+00:00
100.83999633789062,100.83999633789062,99.36540222167969,100.0,34999,2024-09-09 14:30:00+00:00
100.0,100.87989807128906,99.80999755859375,100.41999816894531,36910,2024-09-09 15:30:00+00:00
100.4749984741211,100.83499908447266,100.08000183105469,100.13999938964844,32181,2024-09-09 16:30:00+00:00
99.77999877929688,99.83000183105469,99.2300033569336,99.36000061035156,54091,2024-09-09 17:30:00+00:00
99.25,99.5,98.80000305175781,99.0999984741211,49739,2024-09-09 18:30:00+00:00
99.12999725341797,99.18499755859375,98.36100006103516,98.45999908447266,148920,2024-09-09 19:30:00+00:00
98.76000213623047,99.5199966430664,95.87999725341797,96.55999755859375,105479,2024-09-10 13:30:00+00:00
96.6050033569336,96.80000305175781,95.51000213623047,96.39700317382812,56397,2024-09-10 14:30:00+00:00
96.36910247802734,96.36910247802734,94.02179718017578,94.20500183105469,82882,2024-09-10 15:30:00+00:00
94.20500183105469,94.5999984741211,94.0999984741211,94.29000091552734,41839,2024-09-10 16:30:00+00:00
94.29499816894531,95.12999725341797,94.29000091552734,95.02999877929688,52893,2024-09-10 17:30:00+00:00
95.02999877929688,96.08499908447266,94.69000244140625,95.33499908447266,112015,2024-09-10 18:30:00+00:00
95.26000213623047,95.3550033569336,94.23999786376953,94.66999816894531,187794,2024-09-10 19:30:00+00:00
96.54000091552734,101.4000015258789,96.54000091552734,99.86000061035156,263727,2024-09-11 13:30:00+00:00
99.66500091552734,101.75,98.9800033569336,101.45999908447266,175549,2024-09-11 14:30:00+00:00
101.52999877929688,106.0199966430664,101.37999725341797,106.0199966430664,175094,2024-09-11 15:30:00+00:00
106.1500015258789,109.88069915771484,106.02999877929688,109.63999938964844,182238,2024-09-11 16:30:00+00:00
109.8499984741211,112.86990356445312,109.4000015258789,111.92449951171875,233630,2024-09-11 17:30:00+00:00
111.95929718017578,112.41999816894531,109.4800033569336,109.875,236916,2024-09-11 18:30:00+00:00
109.81999969482422,110.1500015258789,107.9800033569336,108.0,370878,2024-09-11 19:30:00+00:00
108.13999938964844,112.68000030517578,106.69100189208984,112.45500183105469,118612,2024-09-12 13:30:00+00:00
112.68000030517578,113.94000244140625,110.7699966430664,111.3499984741211,127812,2024-09-12 14:30:00+00:00
111.23999786376953,112.18000030517578,110.61000061035156,110.91000366210938,68720,2024-09-12 15:30:00+00:00
110.93000030517578,111.43830108642578,109.70999908447266,110.38500213623047,78517,2024-09-12 16:30:00+00:00
110.4800033569336,111.90499877929688,110.13999938964844,110.4749984741211,61686,2024-09-12 17:30:00+00:00
110.37000274658203,112.0,110.1500015258789,111.81999969482422,111770,2024-09-12 18:30:00+00:00
111.68000030517578,111.75499725341797,110.45999908447266,110.80000305175781,164355,2024-09-12 19:30:00+00:00
112.5999984741211,114.25,111.80000305175781,112.04000091552734,63650,2024-09-13 13:30:00+00:00
112.05999755859375,113.70760345458984,111.51000213623047,113.2300033569336,42302,2024-09-13 14:30:00+00:00
113.12999725341797,114.79000091552734,113.0250015258789,113.33000183105469,47916,2024-09-13 15:30:00+00:00
113.37000274658203,113.51000213623047,112.62999725341797,112.98999786376953,26129,2024-09-13 16:30:00+00:00
113.01000213623047,113.18000030517578,111.8499984741211,111.8499984741211,33015,2024-09-13 17:30:00+00:00
111.79000091552734,112.43000030517578,110.9000015258789,111.16000366210938,42412,2024-09-13 18:30:00+00:00
111.05999755859375,111.25,110.2300033569336,111.0,130970,2024-09-13 19:30:00+00:00
110.13999938964844,113.61000061035156,109.5999984741211,111.86000061035156,45646,2024-09-16 13:30:00+00:00
111.8499984741211,112.2781982421875,110.87999725341797,111.6449966430664,32838,2024-09-16 14:30:00+00:00
111.75,113.12999725341797,111.55500030517578,112.98999786376953,26191,2024-09-16 15:30:00+00:00
113.01000213623047,113.01000213623047,112.27999877929688,112.61000061035156,31372,2024-09-16 16:30:00+00:00
112.83000183105469,114.29000091552734,112.58000183105469,113.51000213623047,47866,2024-09-16 17:30:00+00:00
113.44999694824219,113.47000122070312,112.26000213623047,112.75499725341797,35640,2024-09-16 18:30:00+00:00
112.6978988647461,113.51000213623047,112.54000091552734,112.77999877929688,69790,2024-09-16 19:30:00+00:00
114.44999694824219,116.57839965820312,113.31289672851562,116.48999786376953,51126,2024-09-17 13:30:00+00:00
116.5199966430664,116.7750015258789,115.80000305175781,116.30000305175781,36516,2024-09-17 14:30:00+00:00
116.48999786376953,117.06999969482422,114.3499984741211,114.8364028930664,35350,2024-09-17 15:30:00+00:00
114.75499725341797,114.99549865722656,113.9000015258789,114.8550033569336,18571,2024-09-17 16:30:00+00:00
115.0199966430664,115.70999908447266,114.66999816894531,115.25530242919922,20944,2024-09-17 17:30:00+00:00
115.03500366210938,115.52999877929688,114.4000015258789,114.61499786376953,30418,2024-09-17 18:30:00+00:00
114.63500213623047,115.4800033569336,114.37999725341797,115.44000244140625,68547,2024-09-17 19:30:00+00:00
115.63999938964844,118.98999786376953,115.41999816894531,118.37999725341797,102986,2024-09-18 13:30:00+00:00
118.06999969482422,118.06999969482422,117.01000213623047,117.88999938964844,48405,2024-09-18 14:30:00+00:00
117.80999755859375,117.80999755859375,116.3290023803711,117.69999694824219,35346,2024-09-18 15:30:00+00:00
117.69000244140625,118.41999816894531,117.58999633789062,118.41000366210938,37329,2024-09-18 16:30:00+00:00
118.4800033569336,121.66000366210938,117.1050033569336,121.12000274658203,130893,2024-09-18 17:30:00+00:00
121.20999908447266,123.30000305175781,118.47000122070312,119.80999755859375,146653,2024-09-18 18:30:00+00:00
119.9800033569336,120.5199966430664,116.68000030517578,116.94999694824219,99963,2024-09-18 19:30:00+00:00
